"TimeCreated","EventId","Device","Message"
"7/12/2026 1:28:14 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:14 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:14 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:15 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:15 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:15 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:16 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:16 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:16 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:16 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:16 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:17 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:18 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:18 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:18 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:18 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:19 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:19 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:19 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:19 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:20 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:20 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:20 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:21 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:22 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:23 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:23 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:24 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:25 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:25 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:26 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:26 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:27 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:27 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:27 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:27 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:28 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:28 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:29 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:29 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:29 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:29 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:30 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:31 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:31 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:31 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:32 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:32 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:32 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:32 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:32 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:33 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:33 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:34 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:34 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:34 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:34 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:34 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:34 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:35 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:35 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:35 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:36 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:36 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:36 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:36 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:37 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:37 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:38 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:38 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:38 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:38 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:38 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:39 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:40 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:41 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:41 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:41 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:42 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:42 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:43 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:43 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:43 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:43 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:43 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:44 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:44 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:44 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:44 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:45 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:45 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:45 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:46 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:46 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:46 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:46 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:46 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:47 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:47 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:47 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:47 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:48 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:48 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:48 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:48 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:49 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:49 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:49 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:49 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:50 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:50 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:50 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:51 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:51 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:51 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:51 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:51 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:52 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:52 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:53 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:53 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:53 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:53 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:53 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:54 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:54 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:54 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:54 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:55 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:55 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:55 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:55 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:56 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:56 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:56 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:56 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:56 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:56 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:57 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:57 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:57 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:57 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:58 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:58 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:58 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:58 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:58 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:59 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:59 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:59 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:28:59 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:00 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:00 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:00 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:00 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:01 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:01 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:01 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:01 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:01 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:02 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:02 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:02 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:02 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:03 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:03 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:03 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:03 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:04 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:04 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:04 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:04 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:04 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:04 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:06 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:07 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:08 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:10 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:11 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:13 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:14 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:16 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:17 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:18 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:19 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:20 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:21 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:23 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:24 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:26 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:27 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:29 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:30 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:31 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:32 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:32 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:33 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:33 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:34 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:34 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:34 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:34 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:35 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:36 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:36 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:36 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:36 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:37 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:37 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:37 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:38 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:38 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:38 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:38 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:39 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:39 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:39 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:39 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:40 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:40 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:40 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:40 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:41 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:41 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:41 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:42 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:42 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:42 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:42 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:43 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:43 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:43 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:43 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:44 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:44 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:44 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
